# lab: 2
# control_source: kalman
# run_seconds: None
# Ts_s: 0.032
# fs_Hz: 31.25
# safe_distance_m: 0.18
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.052
# turn_angle_deg: 90.0
# turn_wheel_target_rad: 1.9922294876423077
k,time_s,Ts_s,fs_Hz,state,turn_dir,turn_travelled_wheel_rad,turn_target_wheel_rad,backup_remaining,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
2077,66.464,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,140.52128,116.51284,0.10675999999997998,0.11303999999999803,0.0022529499999997746,0.0024757692307763464,3.4375000000000004,3.4375000000000004,63.62856388018361,65.99414033116764,71.04939855066701,70.4853740307076,63.91382806167813,66.46483245319398,67.15301235082488,67.74406327290627,0.1968575751899775,0.19704847970282352,0.1968575751899775,0.19685259074360417,0.18201611080367616,0.18201611080367616,0.196884992102867,0.19670425153207358,67.15301235082488,71.04939855066701
2078,66.496,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,140.63432,116.6196,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.0024757692307707437,3.4375000000000004,3.4375000000000004,62.36356600827193,59.87904838033864,67.32998165297803,68.66396507118178,74.27977322629135,65.50591458044742,67.00037957042419,69.41976646563649,0.19677984481726785,0.19710715880332724,0.19677984481726785,0.1968344042620201,0.1820055253000931,0.1820055253000931,0.1968920722367235,0.19687678307762066,67.00037957042419,67.32998165297803
2079,66.528,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,140.74108,116.73264,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,67.83442699501092,68.5753198437205,66.5933434488009,71.14725462349062,68.48342824599692,70.01268971423637,69.40588619295703,69.65713127428594,0.19676883424264788,0.19685338351341505,0.19676883424264788,0.19681801175717706,0.18199488378300008,0.18199488378300008,0.1967523410532947,0.19681901592521805,70.01268971423637,68.5753198437205
2080,66.56,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,140.85412,116.8394,0.11303999999998382,0.10675999999999419,0.0022529499999997746,-0.0024757692307651414,3.4375000000000004,3.4375000000000004,70.33163704930126,64.68363895131994,62.16510176541157,62.2413019770996,64.40520259334521,68.56233324076241,68.35199007046153,67.70147231168517,0.19685955084491694,0.19673754613296698,0.19673754613296698,0.19679789535112455,0.18198152157213676,0.18198152157213676,0.196819618331117,0.1969995382322386,68.56233324076241,64.68363895131994
2081,66.592,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,140.96088,116.95244,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,68.49999757122117,62.72168495979283,62.42730168621742,65.61840598219662,66.42989573296717,72.82515645059132,70.38581192123146,73.10327819706714,0.19660897879456965,0.1968225098782881,0.19660897879456965,0.1967506662119858,0.1819529782667908,0.1819529782667908,0.19662187994980168,0.197090546840244,72.82515645059132,62.72168495979283
2082,66.624,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,141.07392,117.0592,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0024757692307595396,3.4375000000000004,3.4375000000000004,68.04336151897071,63.7395894831594,72.0749446644882,71.7291434285532,67.047049598941,70.80427598235379,71.16290456205572,66.7363901818462,0.19690431783824444,0.19684369172641494,0.19684369172641494,0.1967739225905931,0.18195912541225587,0.18195912541225587,0.19669898636064684,0.1966566798129266,71.16290456205572,72.0749446644882
2083,66.656,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,141.18068,117.17224,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,63.63799260117568,73.08370964019949,65.08522659734787,75.15973163337013,64.93065519297987,69.13182078626092,61.73451181046297,66.23767128957385,0.1969274517712356,0.1970480423353947,0.1969274517712356,0.1968123048857537,0.18197549995630447,0.18197549995630447,0.19679320167251232,0.1966098865157134,69.13182078626092,73.08370964019949
2084,66.688,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,141.29372,117.279,0.11304000000001224,0.10675999999999419,0.002252950000000066,-0.0024757692307763464,3.4375000000000004,3.4375000000000004,64.73857630194631,69.16579063812945,64.99793317360347,69.02599978840951,70.27353024277282,63.849374147042745,70.53511416079327,66.31609044895595,0.19692381416374474,0.1969969898688062,0.19692381416374474,0.19684018220525146,0.18198923740971465,0.18198923740971465,0.19672810749742414,0.19679162592254773,70.53511416079327,69.16579063812945
2085,66.72,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,141.40048,117.39204,0.10675999999997998,0.11303999999999803,0.0022529499999997746,0.0024757692307763464,3.4375000000000004,3.4375000000000004,66.79455879084432,70.1057858402029,65.39720992480629,66.02991715801718,71.22850971529942,67.77760036982494,67.61763522188069,67.50508651044728,0.1968686605378455,0.19690161958733876,0.1968686605378455,0.19684730178839996,0.18199389677774486,0.18199389677774486,0.19685601951409504,0.1967480226294828,67.77760036982494,70.1057858402029
2086,66.752,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,141.51352,117.4988,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.0024757692307707437,3.4375000000000004,3.4375000000000004,70.39892963798356,75.81846739412282,74.33114751255374,72.28077625094353,65.97895912637087,64.22947759030494,75.62429155104313,60.57805395511155,0.19718998284876194,0.19673442465058183,0.19673442465058183,0.19681908250394542,0.18198025329729126,0.18198025329729126,0.19649203725715378,0.1964830300769328,75.62429155104313,75.81846739412282
2087,66.784,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,141.62028,117.61184,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,72.11382995092612,65.27074580270151,62.41170749651257,71.82505455141803,68.75791568910688,57.73398636371991,65.28940347653086,74.52141524125149,0.19654319607035212,0.19665487605208107,0.19654319607035212,0.1967501108955471,0.1819432086346502,0.1819432086346502,0.1969714388035789,0.19697230427184734,65.28940347653086,65.27074580270151
2088,66.816,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,141.73332,117.7186,0.11303999999998382,0.10675999999999419,0.0022529499999997746,-0.0024757692307651414,3.4375000000000004,3.4375000000000004,64.5954708138991,68.93208258740532,68.25374498824168,71.92506443583264,65.8864583282165,64.68613839331483,65.59542032426054,64.65563995011755,0.19700083701403265,0.19700362806283184,0.19700083701403265,0.19681279242516847,0.18197135090499925,0.18197135090499925,0.19695724368613052,0.19680246687216627,65.59542032426054,68.93208258740532
2089,66.848,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,141.84008,117.83164,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,70.06235323303692,71.9173385664913,74.34067357931188,70.85803791417806,60.77989129483562,64.97121622461817,64.61553232655739,64.1257870039491,0.19702541515362543,0.19675003732561597,0.19675003732561597,0.19679710365028036,0.18196273574690913,0.18196273574690913,0.1969861984661432,0.19655158008299092,64.97121622461817,74.34067357931188
2090,66.88,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,141.95312,117.9384,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.0024757692307707437,3.4375000000000004,3.4375000000000004,66.61810083113,65.54855633978995,64.56109089800582,64.24155984645945,68.55716302005456,64.55190934896818,64.88537772186406,63.775167201644635,0.1970416792557831,0.19690980489308724,0.19690980489308724,0.19682527896098206,0.18197630913303275,0.18197630913303275,0.19699018023262838,0.19695941755259763,64.88537772186406,65.54855633978995
2091,66.912,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,142.05988,118.05144,0.10675999999997998,0.11303999999999803,0.0022529499999997746,0.0024757692307763464,3.4375000000000004,3.4375000000000004,66.71895218285485,71.36301213248012,65.33389806087246,68.18118364562199,67.85262800174333,67.70164464819648,58.551909113091746,70.94927587822983,0.1967088958943204,0.1969051267297992,0.1967088958943204,0.19679618319431663,0.1819616192168235,0.1819616192168235,0.19685954285079166,0.19668970402705782,67.70164464819648,71.36301213248012
2092,66.944,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,142.17292,118.1582,0.11304000000001224,0.10675999999999419,0.002252950000000066,-0.0024757692307763464,3.4375000000000004,3.4375000000000004,64.07045737433279,69.95376666731352,65.32798178585936,69.02095233985017,67.1650810572856,66.48667914511933,64.73781419012772,70.53139178415357,0.19672828016626243,0.19702798171359298,0.19672828016626243,0.1967792074373031,0.181951419408657,0.181951419408657,0.19691590111387386,0.1967550743001002,66.48667914511933,69.95376666731352
2093,66.976,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,142.27968,118.27124,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.0024757692307707437,3.4375000000000004,3.4375000000000004,63.958416690347526,65.931368437729,66.8096100072078,64.62503272373864,65.78903626701387,61.8497455573493,67.17450496252015,61.49078224660205,0.1971476443782094,0.19703317891328956,0.19703317891328956,0.1968427003062997,0.18198274154521676,0.18198274154521676,0.1968839951311331,0.19690092141079846,67.17450496252015,66.8096100072078
2094,67.008,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,142.39272,118.378,0.11303999999998382,0.10675999999999419,0.0022529499999997746,-0.0024757692307651414,3.4375000000000004,3.4375000000000004,61.92636056311119,64.4341799966715,70.64162066638076,66.14576455556086,68.9882787904385,71.71174308171484,63.560743510431166,64.07418112020567,0.19702780898124048,0.19712743932934787,0.19702780898124048,0.1968889774750349,0.18200922860392724,0.18200922860392724,0.19667352754259626,0.19672316701010442,71.71174308171484,70.64162066638076
2095,67.04,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,142.49948,118.49104,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,66.94935936068792,61.856623231567035,73.34962801522302,66.6740997748176,70.43674970112133,64.86562002483882,66.58116769858931,68.97613540938694,0.19680042340630285,0.1968944388968431,0.19680042340630285,0.1968668389578519,0.1820022617311988,0.1820022617311988,0.19691151809991894,0.19659755143484073,66.58116769858931,73.34962801522302
2096,67.072,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,142.61252,118.5978,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0024757692307595396,3.4375000000000004,3.4375000000000004,68.61304765975075,70.29272074248937,65.48197415741988,65.8144419264504,68.15377927599667,71.08383003328865,65.12360957903775,66.1095332299198,0.19693339567536994,0.1968172658556268,0.1968172658556268,0.19685444568229565,0.18199843231923613,0.18199843231923613,0.19670265436857307,0.19673935133274587,71.08383003328865,70.29272074248937
2097,67.104,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,142.71928,118.71084,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,61.357771877507275,65.33657117942666,67.82622438619072,71.1534248295004,65.2600416612668,66.45037669412038,66.71608571698859,68.48737494837252,0.19682309540034404,0.1971538142927914,0.19682309540034404,0.19684660811180776,0.18199587571115886,0.18199587571115886,0.19690525969574516,0.19685376400552337,66.71608571698859,67.82622438619072
2098,67.136,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,142.83232,118.8176,0.11304000000001224,0.10675999999999419,0.002252950000000066,-0.0024757692307763464,3.4375000000000004,3.4375000000000004,69.97360961760947,70.22810456148119,67.7500219815769,70.73671748443606,68.81753409541066,69.59907872302043,72.8343024016978,63.80681857393265,0.19704021105247874,0.19675415385074568,0.19675415385074568,0.19682349454654224,0.18198457126267717,0.18198457126267717,0.19662145569914002,0.19674234866536097,72.8343024016978,70.22810456148119
2099,67.168,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,142.93908,118.93064,0.10675999999997998,0.11303999999999803,0.0022529499999997746,0.0024757692307763464,3.4375000000000004,3.4375000000000004,69.46469324223543,71.89287581269127,62.91934275233904,68.45997499453091,66.09577326281631,65.7624795361704,67.62097581239685,71.67294852974524,0.1966753270945675,0.1967777608115174,0.1966753270945675,0.19678645268354855,0.1819643690979677,0.1819643690979677,0.1968632848133898,0.19666512538954803,67.62097581239685,71.89287581269127
2100,67.2,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,143.05212,119.0374,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.0024757692307707437,3.4375000000000004,3.4375000000000004,71.8513457500046,64.73246555252815,66.89690169577115,65.94434845319323,73.58585447464974,76.92832052283485,66.00108726284566,66.0387414296223,0.19693667947470014,0.19666705183288555,0.19666705183288555,0.1967566024708828,0.1819457385945686,0.1819457385945686,0.1964315476319974,0.19689687223579186,76.92832052283485,66.89690169577115
2101,67.232,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,143.15888,119.15044,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,64.2030581212017,70.351622080135,69.8738351222944,64.14540231756371,65.32200106502815,71.76457515674865,63.584503433953984,67.92367260604564,0.1968492437023563,0.19702183080004193,0.1968492437023563,0.1967797627787512,0.1819535713526752,0.1819535713526752,0.19667107683599067,0.1967366190929625,71.76457515674865,70.351622080135
2102,67.264,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,143.27192,119.2572,0.11303999999998382,0.10675999999999419,0.0022529499999997746,-0.0024757692307651414,3.4375000000000004,3.4375000000000004,67.19706241200308,64.48264893504955,68.13491156352728,69.2902707821285,65.6209932060922,72.26633977051625,67.34072747374535,67.23220435340119,0.19688131864571626,0.19688294876506823,0.19688131864571626,0.19680515174549246,0.18196459861186606,0.18196459861186606,0.19664780162197312,0.19683944502024656,72.26633977051625,68.13491156352728
2103,67.296,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,143.37868,119.37024,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,69.07760706274001,63.60602613422424,66.63754950453927,67.86442661163518,70.2256992153422,69.6232644010504,69.00890460349447,64.2753303635566,0.19701847832786237,0.1967957164692577,0.1967957164692577,0.19680279292643377,0.18196289257850473,0.18196289257850473,0.19677040521577158,0.19690890273294373,69.6232644010504,66.63754950453927
2104,67.328,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,143.49172,119.477,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0024757692307595396,3.4375000000000004,3.4375000000000004,71.66543061460645,72.49019794788795,69.72564448814514,70.50687313818442,66.34085341737801,71.09188718704596,64.32287423159964,65.48529563774692,0.19696235200899126,0.1966756758259826,0.1966756758259826,0.196771013651321,0.18194559306478295,0.18194559306478295,0.19670228062364778,0.19663741757565953,71.09188718704596,72.49019794788795
2105,67.36,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,143.59848,119.59004,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,67.64881838400483,64.74271586745769,68.23622459850314,65.80990108658258,72.43010461539991,66.95983980289478,66.79352543744352,71.68192121991979,0.19667491088091194,0.19686199328785137,0.19667491088091194,0.19674698795871873,0.1819304723850617,0.1819304723850617,0.19689395274351806,0.19683474544098742,66.95983980289478,68.23622459850314
2106,67.392,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,143.71152,119.6968,0.11304000000001224,0.10675999999999419,0.002252950000000066,-0.0024757692307763464,3.4375000000000004,3.4375000000000004,67.99460153240796,65.01747424230187,65.95402628183395,67.39876083729136,56.99736114183431,65.33214104346469,69.14543478329738,64.89242920252757,0.19698985313757808,0.1968459535421979,0.1968459535421979,0.19677172935458853,0.18193988328070937,0.18193988328070937,0.19679257016386073,0.19694060913243447,69.14543478329738,65.95402628183395
2107,67.424,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,143.81828,119.80984,0.10675999999997998,0.11303999999999803,0.0022529499999997746,0.0024757692307763464,3.4375000000000004,3.4375000000000004,66.26595182195679,66.20580197572114,62.97197712296711,69.46876566671729,65.4019022817872,70.3554682844839,67.11904874321975,71.06172671867859,0.1967036796688113,0.19692613993013386,0.1967036796688113,0.19675471693314422,0.18192930599649462,0.18192930599649462,0.1967364406801631,0.19692893008413404,70.3554682844839,66.20580197572114
2108,67.456,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,143.93132,119.9166,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.0024757692307707437,3.4375000000000004,3.4375000000000004,65.68245607272611,65.88253376988048,66.97497381440417,67.468661106928,73.59513500090704,64.2611887550415,63.40490348362368,67.77820475770724,0.19685599147852434,0.19695320638334524,0.19685599147852434,0.19678003556948925,0.18194019333610312,0.18194019333610312,0.19701913431067924,0.19689325072638264,64.2611887550415,66.97497381440417
2109,67.488,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,144.03808,120.02964,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,61.43580468456805,63.29469514840697,64.12284702533996,70.46078065786025,68.8866043604882,65.86276784968274,68.62149890861139,61.70411188522792,0.1971377487162614,0.19715019460691702,0.1971377487162614,0.1968694638561823,0.1819867744126482,0.1819867744126482,0.19681687382992283,0.19702555152958628,68.62149890861139,64.12284702533996
2110,67.52,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,144.15112,120.1364,0.11303999999998382,0.10675999999999419,0.0022529499999997746,-0.0024757692307651414,3.4375000000000004,3.4375000000000004,66.16906822507771,68.78024294593051,70.88170628031055,64.9920372531302,66.5643130361325,69.15073564627117,68.3635561035062,68.11465104829794,0.1968403848390682,0.19693063404229377,0.1968403848390682,0.19686219410190375,0.1819880323256225,0.1819880323256225,0.19679232427422083,0.19671203022625514,69.15073564627117,70.88170628031055
2111,67.552,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,144.25788,120.24943999999999,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,68.0054821769671,68.14185169281679,63.03731418850669,71.63430028349708,69.7875508413603,72.01546320030745,68.27863254212511,66.15866996853448,0.19693111638329552,0.1968454488247989,0.1968454488247989,0.19685800778262755,0.18198979178181218,0.18198979178181218,0.19665943896287638,0.1968391230904211,72.01546320030745,68.14185169281679
2112,67.584,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,144.37092,120.3562,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.0024757692307707437,3.4375000000000004,3.4375000000000004,69.79493839700952,61.173772375561114,64.1584732083626,61.06817163038012,68.90963096952251,65.14014104266437,64.67964497520293,65.56742324744923,0.19695854237865837,0.19676244182240435,0.19676244182240435,0.19683411629257175,0.18198038118295082,0.18198038118295082,0.1969783625981186,0.1970238989478543,65.14014104266437,64.1584732083626
2113,67.616,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,144.47768,120.46924,0.10675999999997998,0.11303999999999803,0.0022529499999997746,0.0024757692307763464,3.4375000000000004,3.4375000000000004,65.8425225490874,68.00285015418022,71.26182607914726,62.7096770343886,65.12792412361239,68.26347913414169,69.36773110225757,68.8202202093894,0.196807655800834,0.19694578142472496,0.196807655800834,0.19682750116963732,0.18197816870874509,0.18197816870874509,0.19678225856703396,0.19669439771605518,69.36773110225757,71.26182607914726
2114,67.648,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,144.59072,120.576,0.11304000000001224,0.10675999999999419,0.002252950000000066,-0.0024757692307763464,3.4375000000000004,3.4375000000000004,60.525025155072235,68.66320363833673,68.33608514268039,71.45563513861975,70.44713695700126,66.96891052015391,87.41111949628502,71.80903372214175,0.19666901454902175,0.197192442680795,0.19666901454902175,0.19678787951448343,0.18195797840484268,0.18195797840484268,0.1959452849843032,0.1968149392843545,87.41111949628502,68.66320363833673
2115,67.68,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,144.69748,120.68904,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.0024757692307707437,3.4375000000000004,3.4375000000000004,69.09770923770311,68.95196239243243,68.71295460270478,67.65812582112109,67.57878328777157,70.47772766510029,99.13084917622758,74.27621044855958,0.19655457031610687,0.1967947839953214,0.19655457031610687,0.1967295522148893,0.18192536783951338,0.18192536783951338,0.19540164517981368,0.19680154471324166,99.13084917622758,68.95196239243243
2116,67.712,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,144.81052,120.7958,0.11303999999998382,0.10675999999999419,0.0022529499999997746,-0.0024757692307651414,3.4375000000000004,3.4375000000000004,71.12626441712325,66.94813319096048,73.5931928820967,64.17384447729215,66.20500229501587,65.055342274745,107.53925223236995,88.3759360918775,0.19590053030823812,0.19670068597674478,0.19590053030823812,0.19652229673822652,0.18181086873950486,0.18181086873950486,0.19501160695211175,0.19658625325986367,107.53925223236995,73.5931928820967
2117,67.744,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,144.91728,120.90884,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,68.09154111493716,71.11841618093476,70.07553258951877,71.7572536302134,62.00093429152029,66.58720063744326,117.46301142004134,97.15241860508965,0.19549341808228346,0.19684145683304735,0.19549341808228346,0.19626507707424076,0.18165781070026427,0.18165781070026427,0.19455127632573052,0.19670105003066954,117.46301142004134,71.11841618093476
2118,67.776,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,145.03032,121.0156,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0024757692307595396,3.4375000000000004,3.4375000000000004,72.328631776611,67.32155303331683,69.57573709769076,67.06873961078887,73.36123718151532,66.58899827037966,129.2454668870777,110.48345889799046,0.19487503486557173,0.19664491210020604,0.19487503486557173,0.19591756652207348,0.18144343468294905,0.18144343468294905,0.19400472687779668,0.1967726098514255,129.2454668870777,69.57573709769076
2119,67.808,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,145.13708,121.12864,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,64.69711235761292,66.83203616679539,68.22409652671541,65.37885452110042,66.31729067697074,63.281794980339306,125.22401732303965,111.46958730833289,0.1948292916043498,0.19699891324513025,0.1948292916043498,0.19564549779264256,0.1812512801574881,0.1812512801574881,0.19419126872769105,0.1968353080224424,125.22401732303965,68.22409652671541
2120,67.84,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,145.25012,121.2354,0.11304000000001224,0.10675999999999419,0.002252950000000066,-0.0024757692307763464,3.4375000000000004,3.4375000000000004,70.31858775900872,67.22692290397046,68.45933737516017,64.81298645651975,64.88030490635272,65.16236993698725,131.6877630241186,115.75985981484125,0.19463027994022955,0.19673815144672568,0.19463027994022955,0.19539169332953932,0.1810582220362229,0.1810582220362229,0.19389143677378357,0.1968243959713671,131.6877630241186,68.45933737516017
2121,67.872,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,145.35688,121.34844,0.10675999999997998,0.11303999999999803,0.0022529499999997746,0.0024757692307763464,3.4375000000000004,3.4375000000000004,67.93180231024276,70.44079208811365,65.78343458161619,66.50091938175375,65.65418284216972,70.73969983965416,145.62141049156727,121.45774938753345,0.1943659735391525,0.19684886659205417,0.1943659735391525,0.19513526338194262,0.1808557752107337,0.1808557752107337,0.1932451005875494,0.19673248278888147,145.62141049156727,70.44079208811365
2122,67.904,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,145.46992,121.4552,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.0024757692307707437,3.4375000000000004,3.4375000000000004,68.94722390275786,67.08030049522428,66.06352574096199,65.93690004938624,71.47672279938078,67.49643809762078,164.22852853579695,136.42542568488875,0.19367167214840603,0.19680176451622952,0.19367167214840603,0.19476936557355845,0.18058851451118663,0.18058851451118663,0.19238197743608365,0.19688836496726256,164.22852853579695,67.08030049522428
2123,67.936,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,145.57668,121.56824,0.1067600000000084,0.11303999999999803,0.002252950000000066,0.0024757692307651414,3.4375000000000004,3.4375000000000004,64.5718681191225,63.833989233739956,67.52758479209544,60.63252348333146,70.08340904170737,67.76587958412864,186.07214481337496,145.6920841271104,0.1932418222694944,0.1970047229143962,0.1932418222694944,0.19438747974754242,0.1802998287088983,0.1802998287088983,0.1913687237513327,0.1968676169163823,186.07214481337496,67.52758479209544
2124,67.968,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,12,145.68972,121.675,0.11303999999998382,0.10675999999999419,0.0022529499999997746,-0.0024757692307651414,-2.8125,-2.8125,70.98738022999942,60.299205745610834,64.38179666488912,65.04094296746045,63.89574370755566,66.00648866638195,208.88640138090162,156.5211669414097,0.19273949665066703,0.1967071283584717,0.19273949665066703,0.19397548397332356,0.17998299063327391,0.17998299063327391,0.1903104452484445,0.19701353970548613,208.88640138090162,64.38179666488912
2125,68.0,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,11,145.6018,121.58708,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,65.06624779049417,70.43138166989067,70.24320245077884,68.04939437702325,72.28807967554529,63.08805977701547,211.61926971076562,177.7250481410266,0.191755918177052,0.19698179026362453,0.191755918177052,0.1934205925242557,0.18309921687486588,0.18309921687486588,0.19018367645384632,0.1967329193073049,211.61926971076562,70.43138166989067
2126,68.032,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,10,145.5076,121.49288,-0.09420000000000073,-0.09420000000000073,-0.001931100000000015,0.0,-2.8125,-2.8125,69.33108471453517,67.01474716208988,66.81244515647838,62.64716907238176,72.26127450638089,64.69534645240432,175.8450897683246,164.33224046765932,0.19237716657986934,0.19678395847271443,0.19237716657986934,0.1931597360381591,0.18599844409200492,0.18599844409200492,0.19184312327734823,0.1968914057712898,175.8450897683246,67.01474716208988
2127,68.06400000000001,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,9,145.41968,121.40496,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,65.04783574888936,67.98538075524945,72.01085745703897,63.81278111504916,67.23739174156346,69.75555900692592,150.93099121173847,140.11394326136445,0.19350057392098163,0.1969826443378201,0.19350057392098163,0.19324494550886473,0.18855188823342975,0.18855188823342975,0.19299880656000237,0.196659652608194,150.93099121173847,72.01085745703897
2128,68.096,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,8,145.33176,121.31704,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,62.46257248837704,66.18582130043906,65.08254735037345,66.51503006513059,66.8339724954097,68.03504497397873,154.96745290322056,133.49294260641352,0.1938077004162064,0.19710256621758018,0.1938077004162064,0.19338563423570015,0.1908093250602984,0.1908093250602984,0.19281156834677446,0.1969298569220988,154.96745290322056,66.18582130043906
2129,68.128,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,7,145.23756,121.22284,-0.09420000000000073,-0.09420000000000073,-0.001931100000000015,0.0,-2.8125,-2.8125,61.0262050364034,63.92687670941754,69.942041073952,64.78159665007539,65.68551499703757,63.81269864870538,124.6376028974745,122.08480634599697,0.19433688642438002,0.19716919459059654,0.19433688642438002,0.19362344728287012,0.19295079790849018,0.19295079790849018,0.19421847056872066,0.19675561821190166,124.6376028974745,69.942041073952
