# lab: 2
# control_source: kalman
# run_seconds: None
# Ts_s: 0.032
# fs_Hz: 31.25
# safe_distance_m: 0.18
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.052
# turn_angle_deg: 90.0
# turn_wheel_target_rad: 1.9922294876423077
k,time_s,Ts_s,fs_Hz,state,turn_dir,turn_travelled_wheel_rad,turn_target_wheel_rad,backup_remaining,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
1177,37.664,0.032,31.25,TURN,left,0.34854000000001406,1.9922294876423077,0,312.04692,352.64084,-0.06907999999998538,0.06908000000004222,5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,113.98727415887656,87.95667651085367,73.44981970750312,60.47721615190183,68.52975402912028,102.90360765181649,107.96972022336612,67.52443790172504,0.19686776289030086,0.19471250437251306,0.19471250437251306,0.19459758193992704,0.19759345605389086,0.19759345605389086,0.19499163895448254,0.1959199783845063,107.96972022336612,87.95667651085367
1178,37.696,0.032,31.25,TURN,left,0.42076000000000136,1.9922294876423077,0,311.97784,352.7162,-0.06907999999998538,0.07535999999998921,6.437000000003934e-05,0.05694269230768229,-2.1875,2.1875,112.2699292492181,97.16190978581189,68.23137089489191,67.56454529968146,71.59557311907939,93.27815435682953,116.6138665754035,69.92758150132045,0.19675628894403055,0.19479216636783414,0.19479216636783414,0.19464622804690382,0.19716842991614644,0.19716842991614644,0.19459066536881675,0.19549297781755268,116.6138665754035,97.16190978581189
1179,37.728,0.032,31.25,TURN,left,0.48984000000001515,1.9922294876423077,0,311.90876,352.78528,-0.06908000000004222,0.06907999999998538,-5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,103.78980140215744,108.03024235796552,68.01314194803786,68.26200996371576,64.88574788723456,79.40533649579537,113.3996293130653,67.29443215329736,0.19687843210226405,0.19518553167323976,0.19518553167323976,0.19478105395348783,0.1969071345535281,0.1969071345535281,0.1947397632887006,0.19498883153124671,113.3996293130653,108.03024235796552
1180,37.76,0.032,31.25,TURN,left,0.5589200000000005,1.9922294876423077,0,311.83968,352.85436,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.1875,2.1875,99.2457865869421,109.21338789461086,65.68071892844597,63.36562336503872,70.11300564526927,66.77284841418806,122.81037911174522,66.24514858912855,0.19692710492384416,0.19539631361046902,0.19539631361046902,0.19493486886773315,0.19670804692632335,0.19670804692632335,0.1943032294845626,0.19493394929199803,122.81037911174522,109.21338789461086
1181,37.792,0.032,31.25,TURN,left,0.6280000000000143,1.9922294876423077,0,311.7706,352.92344,-0.06907999999998538,0.06908000000004222,5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,100.98081965612448,110.78084222978703,66.05475213324088,71.65708254171456,67.08646317140689,73.49866043421234,115.93129625372151,71.72063288783369,0.19667311517366007,0.1953158311194669,0.1953158311194669,0.1950301094306666,0.19652458842793666,0.19652458842793666,0.1946223275663557,0.19486124022859874,115.93129625372151,110.78084222978703
1182,37.824,0.032,31.25,TURN,left,0.7002200000000016,1.9922294876423077,0,311.69524,352.99252,-0.07535999999998921,0.06907999999998538,-6.437000000003934e-05,0.05694269230768229,-2.1875,2.1875,94.5717439475825,106.32893028238537,66.74605082672255,63.56603731900563,77.16495582657345,71.25843574200086,122.5190740513787,70.05406138910253,0.19675042195704848,0.19561312711180648,0.19561312711180648,0.19517586385095156,0.19646036877462736,0.19646036877462736,0.1943167421704683,0.19506774981600264,122.5190740513787,106.32893028238537
1183,37.856,0.032,31.25,TURN,left,0.769299999999987,1.9922294876423077,0,311.62616,353.0616,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.1875,2.1875,93.25887342769718,114.94006987377445,66.98906488854647,66.83184459316911,71.16999396796314,62.31697863080526,132.19544848181164,72.04015669952393,0.19665829351247327,0.19567402686736757,0.19567402686736757,0.19530040460505557,0.1963567489875128,0.1963567489875128,0.1938678869112441,0.19466830730565987,132.19544848181164,114.94006987377445
1184,37.888,0.032,31.25,TURN,left,0.8383800000000008,1.9922294876423077,0,311.55708,353.13068,-0.06908000000004222,0.06907999999998538,-5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,71.0307711750084,112.03485531081614,70.3643856570878,69.28587016484788,76.21451934141788,68.22194541110143,128.90418267896473,70.42444189059944,0.19673324122089506,0.1967051155949093,0.1967051155949093,0.195651582352519,0.1964026548121463,0.1964026548121463,0.19402055793237225,0.19480307067650024,128.90418267896473,112.03485531081614
1185,37.92,0.032,31.25,TURN,left,0.9105999999999881,1.9922294876423077,0,311.488,353.20604,-0.06907999999998538,0.07535999999998921,6.437000000003934e-05,0.05694269230768229,-2.1875,2.1875,65.39730092981883,109.61615637851202,69.38215508302481,64.79683300752131,63.91705873160911,62.162265052423436,120.1521282407904,87.85598375670378,0.19592464919097324,0.1969664337947594,0.19592464919097324,0.19571984906213258,0.19628377819789458,0.19628377819789458,0.19442653702008053,0.19491526618361396,120.1521282407904,109.61615637851202
1186,37.952,0.032,31.25,TURN,left,0.9796800000000019,1.9922294876423077,0,311.41892,353.27512,-0.06907999999998538,0.06908000000004222,5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,64.88795426888022,120.41484872783477,72.46978461352703,63.86540521897291,71.67663828906419,64.27924505462838,123.81317760755539,98.4118417192946,0.19543499757649757,0.1969900607150666,0.19543499757649757,0.1956486361907238,0.1961719305823923,0.1961719305823923,0.19425671295277455,0.19441435027873813,123.81317760755539,120.41484872783477
1187,37.984,0.032,31.25,TURN,left,1.0487600000000157,1.9922294876423077,0,311.34984,353.3442,-0.06908000000004222,0.06907999999998538,-5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,69.18299033291368,118.18783054472331,64.48214930120645,66.22287128021813,70.72116744666586,68.51592967709865,131.5273730756766,105.19804757784465,0.19512020775395741,0.19679082808514317,0.19512020775395741,0.19551652908153222,0.19603334036536402,0.19603334036536402,0.19389887673721226,0.19451765434484927,131.5273730756766,118.18783054472331
1188,38.016,0.032,31.25,TURN,left,1.117840000000001,1.9922294876423077,0,311.28076,353.41328,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.1875,2.1875,68.64826939354596,116.56074447609635,65.07275167639496,67.24797202335085,69.34558454614458,69.4081308571147,116.0419219628566,112.45422102583454,0.1947836176770243,0.19681563203496735,0.1947836176770243,0.19533330123040527,0.19586865882197627,0.19586865882197627,0.19461719600269953,0.19459312952869673,116.0419219628566,116.56074447609635
1189,38.048,0.032,31.25,TURN,left,1.1900599999999883,1.9922294876423077,0,311.2054,353.48235999999997,-0.07535999999998921,0.06907999999998538,-6.437000000003934e-05,0.05694269230768229,-2.1875,2.1875,62.31403427875938,115.77087756688118,65.42998593797594,70.51442859817703,62.60650818115821,65.25414115214983,102.5951584222585,110.23215412121604,0.19488669206957251,0.19710945641773334,0.19488669206957251,0.19522164894019708,0.19579514835225537,0.19579514835225537,0.195240947241155,0.1946297688628644,102.5951584222585,115.77087756688118
1190,38.08,0.032,31.25,TURN,left,1.2591400000000021,1.9922294876423077,0,311.13632,353.55144,-0.06907999999998538,0.06908000000004222,5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,66.15288723206044,106.07445030927063,71.00736152260387,66.95053911856071,66.12239955047487,66.71531078312245,113.71683777246567,107.12660151726982,0.1950307484647751,0.19693138462546594,0.1950307484647751,0.19517392382134158,0.19569441996314085,0.19569441996314085,0.19472504902910928,0.19507955430694301,113.71683777246567,106.07445030927063
1191,38.112,0.032,31.25,TURN,left,1.3282199999999875,1.9922294876423077,0,311.06724,353.62052,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.0750296488822504,2.0750296488822504,67.6190544171583,113.48766030655986,66.57025480243074,73.91973491540504,63.534410627697255,60.75773553884176,111.31718492906315,115.54813088595861,0.19464010135050486,0.19686337394061035,0.19464010135050486,0.1950404682036324,0.19555548768802788,0.19555548768802788,0.19483636105065383,0.19473567981976408,111.31718492906315,113.48766030655986
1192,38.144,0.032,31.25,TURN,left,1.3941599999999994,1.9922294876423077,0,311.00444,353.6896,-0.06280000000003838,0.06907999999998538,6.43699999994567e-05,0.051991153846163214,-1.8689671488822133,1.8689671488822133,66.16579493903188,107.49700361764712,73.40044985786493,69.53224484651454,68.82588839689714,70.62640226558564,116.60469158216246,120.99546423590354,0.19438741743046348,0.19693078587929297,0.19438741743046348,0.19487720551034018,0.1953456781728871,0.1953456781728871,0.19459109096664776,0.19501356672672046,116.60469158216246,107.49700361764712
1193,38.176,0.032,31.25,TURN,left,1.4569600000000094,1.9922294876423077,0,310.94164,353.7524,-0.06279999999998154,0.06280000000003838,5.826450433232822e-16,0.049515384615392476,-1.6727171488821821,1.6727171488821821,62.062291756506106,105.49922315874295,81.91260731492709,67.38560589696779,66.35215054250114,66.1781223077841,109.1885594292823,117.471118095005,0.194550900283679,0.1971211339273105,0.194550900283679,0.19479562920367488,0.19524094673873207,0.19524094673873207,0.19493510100303624,0.1951062372069919,109.1885594292823,105.49922315874295
1194,38.208,0.032,31.25,TURN,left,1.5072000000000116,1.9922294876423077,0,310.8914,353.80264,-0.050240000000030705,0.05023999999997386,-5.826450433232822e-16,0.039612307692309494,-1.515717148882175,1.515717148882175,63.76913245995034,98.96995212849906,86.69561089632315,71.05078452904694,70.88074781455757,64.44352498658291,106.6217984224411,120.65390889113132,0.19440326106217898,0.1970419591876488,0.19440326106217898,0.1946975371683009,0.19513056115369384,0.19513056115369384,0.19505416462395903,0.19540910866591435,106.6217984224411,98.96995212849906
1195,38.24,0.032,31.25,TURN,left,1.557440000000014,1.9922294876423077,0,310.84116,353.85288,-0.05023999999997386,0.050240000000030705,5.826450433232822e-16,0.039612307692309494,-1.3587171488821679,1.3587171488821679,69.76221485851725,92.75029093411335,94.33458963405376,65.19704569322778,67.46590573166185,70.41002278074951,95.78371684563254,125.02204577010104,0.1942006375253127,0.1967639597599809,0.1942006375253127,0.19457331225755387,0.1950080209615504,0.1950080209615504,0.19555690766585201,0.19562412792224848,95.78371684563254,94.33458963405376
1196,38.272,0.032,31.25,TURN,left,1.6014000000000124,1.9922294876423077,0,310.7972,353.89684,-0.043960000000026866,0.04395999999997002,-5.826450433232822e-16,0.03466076923076801,-1.2213421488821727,1.2213421488821727,62.92178495697492,81.16401588824979,95.49064013791367,66.8037107122587,71.11565299495365,68.28819457046478,93.19272516452365,120.6510674761616,0.19440339286609604,0.19708126485795283,0.19440339286609604,0.19453083240968938,0.19492834641545836,0.19492834641545836,0.1956770952682472,0.19557050253266517,93.19272516452365,95.49064013791367
1197,38.304,0.032,31.25,TURN,left,1.639080000000007,1.9922294876423077,0,310.75952,353.93452,-0.037679999999966185,0.03768000000002303,5.826450433232822e-16,0.029709230769226522,-1.1035921488821896,1.1035921488821896,70.54317737611099,81.25812438380477,102.74198299775507,66.8378006543277,68.67955306995151,71.55365643302119,85.29564086200884,117.10706299575367,0.19456778760517746,0.196727733471323,0.19456778760517746,0.1945400712085614,0.1948808339697664,0.1948808339697664,0.196043415096733,0.19523413653086585,85.29564086200884,102.74198299775507
1198,38.336,0.032,31.25,TURN,left,1.6767600000000016,1.9922294876423077,0,310.72184,353.9722,-0.03768000000002303,0.037679999999966185,-5.826450433232822e-16,0.029709230769226522,-0.9858421488822066,0.9858421488822066,71.42294397188253,68.4869448011693,102.10531342656633,66.78750411131263,68.29169011880838,65.361217876948,76.42064698459001,116.45198060575827,0.19459817472776025,0.1966869239856793,0.19459817472776025,0.1945545970883611,0.19484358669830365,0.19484358669830365,0.1964550969416328,0.1952636695432013,76.42064698459001,102.10531342656633
1199,38.368,0.032,31.25,TURN,left,1.7081599999999924,1.9922294876423077,0,310.69044,354.0036,-0.03139999999996235,0.03140000000001919,5.826450433232822e-16,0.02475769230768503,-0.8877171488822354,0.8877171488822354,79.46116011860076,68.29842800204283,107.57240842729557,67.90334464426769,65.75475267330668,73.02607883274598,62.2559316569309,129.74994146962877,0.1939813259572194,0.19631405751402978,0.1939813259572194,0.19441127930557567,0.19472996274719037,0.19472996274719037,0.1966125598197701,0.19501006894502293,73.02607883274598,107.57240842729557
1200,38.4,0.032,31.25,TURN,left,1.7332800000000077,1.9922294876423077,0,310.66532,354.02872,-0.025120000000015352,0.025120000000015352,0.0,0.01980615384616595,-0.8092171488821874,0.8092171488821874,80.0953236909968,68.50120162555255,101.97498079361328,67.58684523425357,63.511683036069115,68.13998845734118,61.149878443103574,115.5593043038584,0.19463958305231127,0.19628464074675553,0.19463958305231127,0.19446835524225958,0.1947180530109085,0.1947180530109085,0.19683920951980108,0.19526971524639003,68.13998845734118,101.97498079361328
1201,38.432,0.032,31.25,TURN,left,1.7615399999999966,1.9922294876423077,0,310.63392,354.05384,-0.03140000000001919,0.02511999999995851,-6.437000000062199e-05,0.022281923076914286,-0.7209046488822223,0.7209046488822223,91.3941248883104,70.73535045551336,107.57644704565374,66.09444655378755,65.08838175284723,69.28379809857083,70.51005794577749,122.29881994214628,0.1943269590358868,0.19576052643340358,0.1943269590358868,0.1944330061906664,0.19472240448754868,0.19472240448754868,0.19672926977302302,0.195009881606769,70.51005794577749,107.57644704565374
1202,38.464,0.032,31.25,TURN,left,1.78352000000001,1.9922294876423077,0,310.61508,354.07896,-0.018840000000011514,0.025120000000015352,6.437000000003934e-05,0.017330384615395208,-0.6522171488821803,0.6522171488821803,86.82732167490933,66.18763789899633,105.59596285658453,61.459230358074905,65.54238862654985,65.98920368753487,66.12094403155494,118.93457562987409,0.19448301529060644,0.19597236544965022,0.19448301529060644,0.1944455084656514,0.19463497142584396,0.19463497142584396,0.19693286636572377,0.19510174976983616,66.12094403155494,105.59596285658453
1203,38.496,0.032,31.25,TURN,left,1.805499999999995,1.9922294876423077,0,310.58996,354.0978,-0.02511999999995851,0.018840000000011514,-6.43699999994567e-05,0.0173303846153728,-0.5835296488822271,0.5835296488822271,91.56779972114617,67.03718997874422,110.17459002153969,70.5659392697067,67.11669344516956,62.27532854422535,72.02563024999318,111.84876071036126,0.19481170299439243,0.1957524702277789,0.19481170299439243,0.19453705709783667,0.1947141478118511,0.1947141478118511,0.19665896734680208,0.1948893622792743,72.02563024999318,110.17459002153969
1204,38.528,0.032,31.25,TURN,left,1.8243400000000065,1.9922294876423077,0,310.57112,354.11664,-0.018840000000011514,0.018840000000011514,0.0,0.014854615384624466,-0.5246546488821912,0.5246546488821912,96.55392169050717,67.0706833692173,108.77860836005709,66.52552167225068,69.80195767114029,66.36978757185737,66.06596948713593,118.40212820764116,0.1945077137794307,0.19552118039033292,0.1945077137794307,0.1945297212682352,0.19468694507688922,0.19468694507688922,0.19692132333040702,0.19495411728798565,66.36978757185737,108.77860836005709
1205,38.56,0.032,31.25,TURN,left,1.8400399999999877,1.9922294876423077,0,310.55856,354.13548,-0.012560000000007676,0.01883999999995467,6.43699999994567e-05,0.012378846153831311,-0.5,0.5,99.7397230141984,70.77484254697856,111.52317567123622,64.52768420990922,67.10709998533035,68.92417830328199,67.56461239684207,119.19713176516557,0.1944708361730026,0.1953734015203375,0.1944708361730026,0.19451499999442706,0.19460257976343562,0.19460257976343562,0.1968028335259708,0.19482680581603154,68.92417830328199,111.52317567123622
1206,38.592,0.032,31.25,TURN,left,1.8557399999999973,1.9922294876423077,0,310.53972,354.14804,-0.018840000000011514,0.012560000000007676,-6.437000000003934e-05,0.01237884615385372,-0.5,0.5,98.80984668392375,72.93707026226703,111.58889266687746,67.72938445268552,67.11812650894856,64.59533303576295,66.99561342402832,113.42010924091734,0.19473881329204729,0.1954165354321422,0.19473881329204729,0.19457095331883212,0.19467641954174364,0.19467641954174364,0.19689229332261587,0.1948237574202376,66.99561342402832,111.58889266687746
1207,38.624,0.032,31.25,TURN,left,1.8714400000000069,1.9922294876423077,0,310.52716,354.16688,-0.012560000000007676,0.018840000000011514,6.437000000003934e-05,0.01237884615385372,-0.5,0.5,102.40997881883484,65.67565738632008,106.57561023864447,67.49515415663097,68.52595954457074,71.56033917982282,62.40290891891416,114.69005222542984,0.1946799048039962,0.19524953711533724,0.1946799048039962,0.19459819119012314,0.1946209911328814,0.1946209911328814,0.19668055067281098,0.1950563071422504,71.56033917982282,106.57561023864447
1208,38.656,0.032,31.25,TURN,left,1.887139999999988,1.9922294876423077,0,310.50832,354.17944,-0.01883999999995467,0.012560000000007676,-6.43699999994567e-05,0.012378846153831311,-0.5,0.5,101.48780073710654,74.92544929317643,111.3603794461841,70.04192013302206,64.25880347516257,66.94288968557618,67.2936443879863,110.10243195350961,0.19489270945528156,0.1952923139306518,0.19489270945528156,0.19467182075641276,0.1947126843479192,0.1947126843479192,0.196878468644112,0.19483435739873659,67.2936443879863,111.3603794461841
1209,38.688,0.032,31.25,TURN,left,1.9028399999999976,1.9922294876423077,0,310.49576,354.19828,-0.012560000000007676,0.018840000000011514,6.437000000003934e-05,0.01237884615385372,-0.5,0.5,104.13247477934479,67.01809407501386,105.14811109327275,74.89952533631372,71.01887386076478,65.58203507539733,77.50481216750053,107.98332284477596,0.19499100797350893,0.1951696361796691,0.19499100797350893,0.19475161756068682,0.19469347261838812,0.19469347261838812,0.1964048060762146,0.1951225241436226,77.50481216750053,105.14811109327275
1210,38.72,0.032,31.25,TURN,left,1.9216800000000092,1.9922294876423077,0,310.47692,354.21712,-0.018840000000011514,0.018840000000011514,0.0,0.014854615384624466,-0.5,0.5,105.0937316217775,67.12545031040533,105.5054946829625,70.02601077708852,64.46181078728266,63.33880364151059,66.66784961413869,109.06209698742099,0.1949409671807593,0.19512504662887264,0.1949409671807593,0.19479895496570493,0.1947260860828724,0.1947260860828724,0.19690749721028167,0.1951059462915618,66.66784961413869,105.5054946829625
1211,38.752,0.032,31.25,TURN,left,1.9373799999999903,1.9922294876423077,0,310.45808,354.22968,-0.018840000000011514,0.012559999999950833,-6.437000000062199e-05,0.012378846153831311,-0.5,0.5,106.10238270535326,66.89188135723815,108.56268089316173,66.31277741600492,67.08845982645461,61.65842990072988,64.6211034334648,115.22174731723,0.1946552412133121,0.19507825861474193,0.1946552412133121,0.19476302652760671,0.19477263821526444,0.19477263821526444,0.19700243904971723,0.19496413345466293,64.6211034334648,108.56268089316173
1212,38.784,0.032,31.25,TURN,left,1.95308,1.9922294876423077,0,310.44552,354.24852,-0.012560000000007676,0.018840000000011514,6.437000000003934e-05,0.01237884615385372,-0.5,0.5,107.6089949416691,68.59935931977812,105.24499562792636,69.69471716439556,61.99353842953025,70.4926779991367,62.358496110438644,112.02738718573787,0.19480341709831783,0.19500837181667063,0.19480341709831783,0.1947731241702845,0.1947208064087845,0.1947208064087845,0.19673007597171976,0.1951180299879624,70.4926779991367,105.24499562792636
1213,38.816,0.032,31.25,TURN,left,1.9687800000000095,1.9922294876423077,0,310.42668,354.26108,-0.018840000000011514,0.012560000000007676,-6.437000000003934e-05,0.01237884615385372,-0.5,0.5,101.355312630539,63.421099549852975,112.90600063292104,68.68502901115727,69.22039663681605,68.72585635107372,61.8727153890718,118.83985296987416,0.1944874091639951,0.19529845961918887,0.1944874091639951,0.19470169541871216,0.19474593828828007,0.19474593828828007,0.19681203303058986,0.1947626611034534,68.72585635107372,112.90600063292104
1214,38.848,0.032,31.25,TURN,left,1.9844799999999907,1.9922294876423077,0,310.41412,354.27992,-0.012559999999950833,0.018840000000011514,6.437000000062199e-05,0.012378846153831311,-0.5,0.5,109.46562596193883,69.23178220890938,110.44705973927712,68.82629118951292,69.0617771167807,62.010374739358845,69.46481326205809,113.26980863999914,0.19474578524375005,0.19492224879571085,0.19474578524375005,0.19471271787497163,0.19469003044347374,0.19469003044347374,0.19677775524419164,0.19487672330310973,69.46481326205809,110.44705973927712
1215,38.88,0.032,31.25,FORWARD,left,2.0001800000000003,1.9922294876423077,0,310.39528,354.29248,-0.018840000000011514,0.012560000000007676,-6.437000000003934e-05,0.01237884615385372,3.4375000000000004,3.4375000000000004,103.4269126013309,65.20333535017772,107.67788144896696,65.75599403190444,68.78902029679647,60.48892745007131,67.32436646944463,114.72236233760414,0.19467840604390999,0.19520236489398124,0.19467840604390999,0.1947041399172062,0.19474438632184043,0.19474438632184043,0.19687704354755994,0.19500517639763093,67.32436646944463,107.67788144896696
1216,38.912,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,310.50832,354.40552,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,119.5162303385007,66.29318739328765,104.66342535337017,64.73507339244543,69.49683739936596,67.25696106721996,65.72781512941728,106.77268548248186,0.19504716546834192,0.19445603423722777,0.19445603423722777,0.19464211349721158,0.1926944324910774,0.1926944324910774,0.19688017026299517,0.1951450071247216,67.25696106721996,104.66342535337017
1217,38.944,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,310.61508,354.51228,0.10675999999995156,0.10675999999995156,0.002188579999999007,0.0,3.4375000000000004,3.4375000000000004,120.9920893288867,68.71699552053639,113.0290671839372,67.06049252110999,61.220967504163326,66.1613945604231,68.82194963804844,129.88110671952327,0.19397524163166274,0.19438757398132606,0.19397524163166274,0.19447539553082438,0.1909630294020963,0.1909630294020963,0.1968075755783132,0.19475695244996385,68.82194963804844,113.0290671839372
1218,38.976,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,310.72812,354.62532,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,136.9773029242052,66.95750768756957,110.4049049190088,66.69676384084025,69.58132449889084,70.48967323327503,63.9642000680761,130.07897206087483,0.1939660633077231,0.19364607237412135,0.19364607237412135,0.19426806474164862,0.18930462957647975,0.18930462957647975,0.19673021535294868,0.19487867872690146,70.48967323327503,110.4049049190088
1219,39.008,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,310.83488,354.73208,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,152.85738944873722,70.02975540632804,110.60571612505372,65.49516180664655,67.37467381128951,69.53563588556733,65.0678561003038,162.12060910017007,0.19247975690209174,0.19290944726678222,0.19247975690209174,0.1938209877817594,0.18782284926004417,0.18782284926004417,0.19677447001507378,0.1948693637539648,69.53563588556733,110.60571612505372
1220,39.04,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,310.94792,354.84512,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,193.99856434857918,67.66762734947784,113.91884291252263,61.119411315366136,67.26204866539409,66.8540512303025,85.98810613465547,202.71488111002554,0.19059672182350956,0.19100104315765867,0.19059672182350956,0.19301492129219694,0.18617641845558985,0.18617641845558985,0.19601129390488659,0.1947156786734914,85.98810613465547,113.91884291252263
1221,39.072,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,311.05468,354.95188,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,210.10493652479468,79.3788258614755,108.65753459543551,66.81541278116617,67.47553032808719,60.192944183745695,97.54449911679214,222.87073004598477,0.18966175812774974,0.19025392140143776,0.18966175812774974,0.19217663050108513,0.18473551620633197,0.18473551620633197,0.19547523075385975,0.19495973350265314,97.54449911679214,108.65753459543551
1222,39.104,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,311.16772,355.06492,0.1130399999999554,0.1130399999999554,0.0023173199999990857,0.0,3.4375000000000004,3.4375000000000004,235.1882413628925,90.30262914096252,107.46903045897231,62.94812203066676,68.86555211448356,67.29634272238067,103.88753622252835,238.93896852466807,0.18891640526863113,0.1890903891945924,0.18891640526863113,0.19136157419297162,0.18327449425358786,0.18327449425358786,0.19518099807561515,0.19501486430976447,103.88753622252835,107.46903045897231
1223,39.136,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,311.27448,355.17168,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,291.6145414769856,114.9840877870535,109.47711188038942,66.19506268869765,64.93700822273057,73.22750085435509,118.69770072029404,317.86429020887107,0.18525531856941274,0.18647295828109686,0.18525531856941274,0.18983501028708188,0.18163533529246617,0.18163533529246617,0.19449400314041607,0.19466626545909665,118.69770072029404,114.9840877870535
1224,39.168,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,12,311.38752,355.28472,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,-2.8125,-2.8125,342.6768949974267,112.07271676965199,105.56816996215814,65.48273863763447,65.63316598784431,70.97676499445981,132.3209559418916,366.871930342819,0.1829820149499181,0.1841043432496311,0.1829820149499181,0.18812176145279094,0.17980083690096454,0.17980083690096454,0.19386206503199235,0.19480131440765777,132.3209559418916,112.07271676965199
1225,39.2,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,11,311.29332,355.19052,-0.09420000000000073,-0.09420000000000073,-0.001931100000000015,0.0,-2.8125,-2.8125,382.139085449942,132.45432697484839,104.83180073734988,75.9070216582588,70.92278708572961,74.44047215143961,146.08585898676355,414.58157076358765,0.18076892127805624,0.18227382171985135,0.18076892127805624,0.18628355140910727,0.1816050360288217,0.1816050360288217,0.19322355634582886,0.19385587838739718,146.08585898676355,132.45432697484839
1226,39.232,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,10,311.2054,355.1026,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,296.1921962008871,109.07958253815549,110.04419693375915,70.07440622311245,66.47819731617469,64.97309439770389,118.69067017112216,313.8889006495875,0.18543972384682092,0.18626061589888462,0.18543972384682092,0.1860725945185357,0.18367520494744072,0.18367520494744072,0.19449432926452315,0.19489541078676412,118.69067017112216,110.04419693375915
1227,39.264,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,9,311.11748,355.01468,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,215.89245923300516,80.45039409617647,111.01737858585257,66.47409269263511,69.86168787470783,64.45888810629478,107.00846201031425,227.45996740682193,0.1894488784650156,0.18998545721331278,0.1894488784650156,0.18691666550515565,0.18600088267660803,0.18600088267660803,0.1950362285688575,0.1948502680831758,107.00846201031425,111.01737858585257
1228,39.296,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,8,311.02328,354.92676,-0.09420000000000073,-0.08791999999999689,-0.0018667299999999758,0.0024757692307707437,-2.8125,-2.8125,209.1745787195444,78.95549645820985,109.64893058385444,65.5498286796256,68.24782620861126,64.63543054824805,94.13737871247663,213.49442438666108,0.1900966941812828,0.19029707764728676,0.1900966941812828,0.18771167267418745,0.18816134870777074,0.18816134870777074,0.19563327588980212,0.1949137458957685,94.13737871247663,109.64893058385444
1229,39.328,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,7,310.93536,354.83256,-0.08791999999999689,-0.09420000000000073,-0.0018667299999999758,-0.0024757692307707437,-2.8125,-2.8125,180.83297831702532,71.99238611966524,104.24451711513971,64.27469958554865,62.95139862509217,65.52464358394442,79.05789422645465,185.9750111763152,0.19137322946203617,0.19161175149408333,0.19137322946203617,0.18862706187114964,0.19020533523385325,0.19020533523385325,0.19633276369555022,0.19516443890335045,79.05789422645465,104.24451711513971
